"","Customer.ID","Key","Value"
"2720","ADF1595","MonthlySubscriptionPrice",44.4419833695725
"2721","ADF1595","PaidAfterPaymentDate",2
"2722","ADF1596","PricePhone",389.210713005582
"2723","ADF1596","MonthlySubscriptionPrice",17.238930166881
"2724","ADF1596","PaidAfterPaymentDate",3
"2725","ADF1597","PricePhone",75.1163288119799
"2726","ADF1597","MonthlySubscriptionPrice",-9.53555631929865
"2727","ADF1597","PaidAfterPaymentDate",3
"2728","ADF1598","PricePhone",497.302858783918
"2729","ADF1598","MonthlySubscriptionPrice",2.70276822820679
"2730","ADF1598","PaidAfterPaymentDate",1
"2731","ADF1599","PricePhone",32.1503451328611
"2732","ADF1599","MonthlySubscriptionPrice",25.0392544607951
"2733","ADF1599","PaidAfterPaymentDate",1
"2734","ADF1600","PricePhone",131.172201920957
"2735","ADF1600","MonthlySubscriptionPrice",9.71837655443831
"2736","ADF1600","PaidAfterPaymentDate",1
"2737","ADF1601","PricePhone",95.603130986722
"2738","ADF1601","MonthlySubscriptionPrice",33.723049324927
"2739","ADF1601","PaidAfterPaymentDate",3
"2740","ADF1602","PricePhone",58.9551270901436
"2741","ADF1602","MonthlySubscriptionPrice",-0.712101137026899
"2742","ADF1602","PaidAfterPaymentDate",1
"2743","ADF1604","PricePhone",489.008621300963
"2744","ADF1604","MonthlySubscriptionPrice",27.7057801233064
"2745","ADF1604","PaidAfterPaymentDate",1
"2746","ADF1605","PricePhone",80.639945946025
"2747","ADF1605","MonthlySubscriptionPrice",29.7322768342258
"2748","ADF1605","PaidAfterPaymentDate",2
"2749","ADF1606","PricePhone",156.183623844607
"2750","ADF1606","MonthlySubscriptionPrice",14.7691542239781
"2751","ADF1606","PaidAfterPaymentDate",1
"2752","ADF1607","PricePhone",179.917576979771
"2753","ADF1607","MonthlySubscriptionPrice",16.2652142797778
"2754","ADF1607","PaidAfterPaymentDate",1
"2755","ADF1608","PricePhone",411.481579179871
"2756","ADF1608","MonthlySubscriptionPrice",33.5336156914308
"2757","ADF1608","PaidAfterPaymentDate",4
"2758","ADF1609","PricePhone",231.713884476869
"2759","ADF1609","MonthlySubscriptionPrice",45.5751705114072
"2760","ADF1609","PaidAfterPaymentDate",3
"2761","ADF1610","PricePhone",43.4578881678372
"2762","ADF1610","MonthlySubscriptionPrice",18.3321295300381
"2763","ADF1610","PaidAfterPaymentDate",1
"2764","ADF1612","PricePhone",17.3544164625346
"2765","ADF1612","MonthlySubscriptionPrice",25.4319007349308
"2766","ADF1612","PaidAfterPaymentDate",3
"2767","ADF1613","PricePhone",327.196787247446
"2768","ADF1613","MonthlySubscriptionPrice",-4.79926231154471
"2769","ADF1613","PaidAfterPaymentDate",3
"2770","ADF1614","PricePhone",532.292978345841
"2771","ADF1614","MonthlySubscriptionPrice",1.3609390938514
"2772","ADF1614","PaidAfterPaymentDate",2
"2773","ADF1615","PricePhone",356.862825521965
"2774","ADF1615","MonthlySubscriptionPrice",9.63632835788211
"2775","ADF1615","PaidAfterPaymentDate",4
"2776","ADF1616","PricePhone",155.761448476398
"2777","ADF1616","MonthlySubscriptionPrice",1.44140463827218
"2778","ADF1616","PaidAfterPaymentDate",4
"2779","ADF1617","PricePhone",35.3053623996033
"2780","ADF1617","MonthlySubscriptionPrice",8.54901912985443
"2781","ADF1617","PaidAfterPaymentDate",3
"2782","ADF1618","PricePhone",273.956363762098
"2783","ADF1618","MonthlySubscriptionPrice",22.8577776237959
"2784","ADF1618","PaidAfterPaymentDate",3
"2785","ADF1619","PricePhone",217.926478648524
"2786","ADF1619","MonthlySubscriptionPrice",18.3574949904603
"2787","ADF1619","PaidAfterPaymentDate",3
"2788","ADF1621","PricePhone",128.97559750451
"2789","ADF1621","MonthlySubscriptionPrice",28.8939828931343
"2790","ADF1621","PaidAfterPaymentDate",1
"2791","ADF1622","PricePhone",289.606893460569
"2792","ADF1622","MonthlySubscriptionPrice",56.1048504354729
"2793","ADF1622","PaidAfterPaymentDate",1
"2794","ADF1624","PricePhone",72.5131862702653
"2795","ADF1624","MonthlySubscriptionPrice",43.9076711804433
"2796","ADF1624","PaidAfterPaymentDate",4
"2797","ADF1625","PricePhone",5.29178024865945
"2798","ADF1625","MonthlySubscriptionPrice",22.2592319567482
"2799","ADF1625","PaidAfterPaymentDate",2
"2800","ADF1626","PricePhone",-34.4264572838204
"2801","ADF1626","MonthlySubscriptionPrice",18.7813097512704
"2802","ADF1626","PaidAfterPaymentDate",1
"2803","ADF1627","PricePhone",221.90861810509
"2804","ADF1627","MonthlySubscriptionPrice",-24.6687760505605
"2805","ADF1627","PaidAfterPaymentDate",4
"2806","ADF1629","PricePhone",66.7776662866274
"2807","ADF1629","MonthlySubscriptionPrice",28.9286148187564
"2808","ADF1629","PaidAfterPaymentDate",4
"2809","ADF1630","PricePhone",46.2489711372327
"2810","ADF1630","MonthlySubscriptionPrice",21.7408085122841
"2811","ADF1630","PaidAfterPaymentDate",1
"2812","ADF1631","PricePhone",238.866542745603
"2813","ADF1631","MonthlySubscriptionPrice",42.8112525934523
"2814","ADF1631","PaidAfterPaymentDate",6
"2815","ADF1632","PricePhone",227.31576392921
"2816","ADF1632","MonthlySubscriptionPrice",33.3096487941849
"2817","ADF1632","PaidAfterPaymentDate",1
"2818","ADF1635","PricePhone",292.644454235208
"2819","ADF1635","MonthlySubscriptionPrice",36.7286808898881
"2820","ADF1635","PaidAfterPaymentDate",2
"2821","ADF1636","PricePhone",517.074804947559
"2822","ADF1636","MonthlySubscriptionPrice",40.6005937041061
"2823","ADF1636","PaidAfterPaymentDate",2
"2824","ADF1637","PricePhone",20.9439987129782
"2825","ADF1637","MonthlySubscriptionPrice",54.2277059393163
"2826","ADF1637","PaidAfterPaymentDate",1
"2827","ADF1638","PricePhone",187.888316794603
"2828","ADF1638","MonthlySubscriptionPrice",23.5771288283645
"2829","ADF1638","PaidAfterPaymentDate",6
"2830","ADF1640","PricePhone",399.319534717272
"2831","ADF1640","MonthlySubscriptionPrice",14.8998408360552
"2832","ADF1640","PaidAfterPaymentDate",3
"2833","ADF1643","PricePhone",202.760344904265
"2834","ADF1643","MonthlySubscriptionPrice",18.0347052882124
"2835","ADF1643","PaidAfterPaymentDate",2
"2836","ADF1644","PricePhone",158.745854500577
"2837","ADF1644","MonthlySubscriptionPrice",24.8238342253381
"2838","ADF1644","PaidAfterPaymentDate",3
"2839","ADF1645","PricePhone",60.9622007140128
"2840","ADF1645","MonthlySubscriptionPrice",16.4380585769279
"2841","ADF1645","PaidAfterPaymentDate",2
"2842","ADF1646","PricePhone",155.498510642701
"2843","ADF1646","MonthlySubscriptionPrice",39.237105744599
"2844","ADF1646","PaidAfterPaymentDate",3
"2845","ADF1647","PricePhone",298.069986993283
"2846","ADF1647","MonthlySubscriptionPrice",9.87287229918159
"2847","ADF1647","PaidAfterPaymentDate",4
"2848","ADF1648","PricePhone",557.198119128816
"2849","ADF1648","MonthlySubscriptionPrice",0.427637632963965
"2850","ADF1648","PaidAfterPaymentDate",1
"2851","ADF1649","PricePhone",397.452243841431
"2852","ADF1649","MonthlySubscriptionPrice",33.1714734610394
"2853","ADF1649","PaidAfterPaymentDate",3
"2854","ADF1650","PricePhone",469.977297863066
"2855","ADF1650","MonthlySubscriptionPrice",17.477743452089
"2856","ADF1650","PaidAfterPaymentDate",2
"2857","ADF1651","PricePhone",374.680954246464
"2858","ADF1651","MonthlySubscriptionPrice",29.3555596149454
"2859","ADF1651","PaidAfterPaymentDate",1
"2860","ADF1652","PricePhone",319.668739472443
"2861","ADF1652","MonthlySubscriptionPrice",11.2490422398491
"2862","ADF1652","PaidAfterPaymentDate",3
"2863","ADF1653","PricePhone",42.2583896608356
"2864","ADF1653","MonthlySubscriptionPrice",11.1322019783545
"2865","ADF1653","PaidAfterPaymentDate",4
"2866","ADF1654","PricePhone",268.986281220827
"2867","ADF1654","MonthlySubscriptionPrice",38.0551775490098
"2868","ADF1654","PaidAfterPaymentDate",5
"2869","ADF1655","PricePhone",85.8210375055956
"2870","ADF1655","MonthlySubscriptionPrice",14.3232226381469
"2871","ADF1655","PaidAfterPaymentDate",3
"2872","ADF1656","PricePhone",261.889797027907
"2873","ADF1656","MonthlySubscriptionPrice",28.1700954949188
"2874","ADF1656","PaidAfterPaymentDate",4
"2875","ADF1657","PricePhone",-2.38926851878489
"2876","ADF1657","MonthlySubscriptionPrice",3.1213298782636
"2877","ADF1657","PaidAfterPaymentDate",3
"2878","ADF1658","PricePhone",305.727017813923
"2879","ADF1658","MonthlySubscriptionPrice",18.3366152698195
"2880","ADF1658","PaidAfterPaymentDate",3
"2881","ADF1659","PricePhone",281.731441135118
"2882","ADF1659","MonthlySubscriptionPrice",16.6363797952113
"2883","ADF1659","PaidAfterPaymentDate",2
"2884","ADF1660","PricePhone",91.2582182038371
"2885","ADF1660","MonthlySubscriptionPrice",29.9688352523272
"2886","ADF1660","PaidAfterPaymentDate",2
"2887","ADF1661","PricePhone",485.462822865864
"2888","ADF1661","MonthlySubscriptionPrice",16.5840091931217
"2889","ADF1661","PaidAfterPaymentDate",2
"2890","ADF1662","PricePhone",369.790408935311
"2891","ADF1662","MonthlySubscriptionPrice",14.8994693681556
"2892","ADF1662","PaidAfterPaymentDate",2
"2893","ADF1663","PricePhone",83.2704579696344
"2894","ADF1663","MonthlySubscriptionPrice",9.8536311164231
"2895","ADF1663","PaidAfterPaymentDate",4
"2896","ADF1664","PricePhone",220.427668124824
"2897","ADF1664","MonthlySubscriptionPrice",22.9705551934877
"2898","ADF1664","PaidAfterPaymentDate",1
"2899","ADF1665","PricePhone",280.51652074515
"2900","ADF1665","MonthlySubscriptionPrice",24.3179705749003
"2901","ADF1665","PaidAfterPaymentDate",2
"2902","ADF1666","PricePhone",46.9026598535178
"2903","ADF1666","MonthlySubscriptionPrice",12.5824669569582
"2904","ADF1666","PaidAfterPaymentDate",4
"2905","ADF1667","PricePhone",128.565515560152
"2906","ADF1667","MonthlySubscriptionPrice",31.3868027689275
"2907","ADF1667","PaidAfterPaymentDate",1
"2908","ADF1668","PricePhone",202.655780276731
"2909","ADF1668","MonthlySubscriptionPrice",24.506929500541
"2910","ADF1668","PaidAfterPaymentDate",1
"2911","ADF1669","PricePhone",117.260017373669
"2912","ADF1669","MonthlySubscriptionPrice",20.9004442317012
"2913","ADF1669","PaidAfterPaymentDate",2
"2914","ADF1670","PricePhone",432.2566730983
"2915","ADF1670","MonthlySubscriptionPrice",24.4217320127703
"2916","ADF1670","PaidAfterPaymentDate",2
"2917","ADF1672","PricePhone",204.960127258824
"2918","ADF1672","MonthlySubscriptionPrice",34.1293540872283
"2919","ADF1672","PaidAfterPaymentDate",1
"2920","ADF1673","PricePhone",383.07726198124
"2921","ADF1673","MonthlySubscriptionPrice",21.0319085710103
"2922","ADF1673","PaidAfterPaymentDate",3
"2923","ADF1674","PricePhone",426.957060598256
"2924","ADF1674","MonthlySubscriptionPrice",23.1408056061063
"2925","ADF1674","PaidAfterPaymentDate",3
"2926","ADF1675","PricePhone",186.115660699969
"2927","ADF1675","MonthlySubscriptionPrice",14.6330618052238
"2928","ADF1675","PaidAfterPaymentDate",1
"2929","ADF1676","PricePhone",652.897990597432
"2930","ADF1676","MonthlySubscriptionPrice",7.90745737183943
"2931","ADF1676","PaidAfterPaymentDate",2
"2932","ADF1677","PricePhone",87.3948086498879
"2933","ADF1677","MonthlySubscriptionPrice",14.3373760019982
"2934","ADF1677","PaidAfterPaymentDate",2
"2935","ADF1678","PricePhone",397.763542294517
"2936","ADF1678","MonthlySubscriptionPrice",5.93424667184774
"2937","ADF1678","PaidAfterPaymentDate",2
"2938","ADF1679","PricePhone",400.749103472919
"2939","ADF1679","MonthlySubscriptionPrice",14.9574036161151
"2940","ADF1679","PaidAfterPaymentDate",8
"2941","ADF1680","PricePhone",403.602460739325
"2942","ADF1680","MonthlySubscriptionPrice",25.2842562463482
"2943","ADF1680","PaidAfterPaymentDate",2
"2944","ADF1681","PricePhone",379.004375131609
"2945","ADF1681","MonthlySubscriptionPrice",18.4564045439918
"2946","ADF1681","PaidAfterPaymentDate",3
"2947","ADF1682","PricePhone",538.694775609359
"2948","ADF1682","MonthlySubscriptionPrice",19.8632293175308
"2949","ADF1682","PaidAfterPaymentDate",2
"2950","ADF1683","PricePhone",232.637452714377
"2951","ADF1683","MonthlySubscriptionPrice",30.8525362769109
"2952","ADF1683","PaidAfterPaymentDate",3
"2953","ADF1684","PricePhone",305.179849804817
"2954","ADF1684","MonthlySubscriptionPrice",22.8735452953577
"2955","ADF1684","PaidAfterPaymentDate",4
"2956","ADF1685","PricePhone",230.738203643261
"2957","ADF1685","MonthlySubscriptionPrice",11.9447446330067
"2958","ADF1685","PaidAfterPaymentDate",1
"2959","ADF1687","PricePhone",246.47080333063
"2960","ADF1687","MonthlySubscriptionPrice",41.7271546374454
"2961","ADF1687","PaidAfterPaymentDate",1
"2962","ADF1688","PricePhone",243.508823951567
"2963","ADF1688","MonthlySubscriptionPrice",41.1477405498581
"2964","ADF1688","PaidAfterPaymentDate",3
"2965","ADF1689","PricePhone",61.3381971633477
"2966","ADF1689","MonthlySubscriptionPrice",6.32761674962871
"2967","ADF1689","PaidAfterPaymentDate",3
"2968","ADF1690","PricePhone",460.433139832189
"2969","ADF1690","MonthlySubscriptionPrice",18.613894635494
"2970","ADF1690","PaidAfterPaymentDate",1
"2971","ADF1691","PricePhone",42.660145867141
"2972","ADF1691","MonthlySubscriptionPrice",20.3420794446817
"2973","ADF1691","PaidAfterPaymentDate",3
"2974","ADF1692","PricePhone",69.8851975603956
"2975","ADF1692","MonthlySubscriptionPrice",15.6610723297789
"2976","ADF1692","PaidAfterPaymentDate",2
"2977","ADF1694","PricePhone",160.604321103203
"2978","ADF1694","MonthlySubscriptionPrice",17.0751086782935
"2979","ADF1694","PaidAfterPaymentDate",2
"2980","ADF1695","PricePhone",122.098302608728
"2981","ADF1695","MonthlySubscriptionPrice",15.3468287503539
"2982","ADF1695","PaidAfterPaymentDate",2
"2983","ADF1696","PricePhone",112.46638828162
"2984","ADF1696","MonthlySubscriptionPrice",5.33529249798601
"2985","ADF1696","PaidAfterPaymentDate",1
"2986","ADF1697","PricePhone",339.314113611721
"2987","ADF1697","MonthlySubscriptionPrice",37.4978640220968
"2988","ADF1697","PaidAfterPaymentDate",1
"2989","ADF1698","PricePhone",254.716249152311
"2990","ADF1698","MonthlySubscriptionPrice",18.6654340067648
"2991","ADF1698","PaidAfterPaymentDate",3
"2992","ADF1699","PricePhone",390.811278677103
"2993","ADF1699","MonthlySubscriptionPrice",24.3401794116518
"2994","ADF1699","PaidAfterPaymentDate",1
"2995","ADF1700","PricePhone",248.020752576122
"2996","ADF1700","MonthlySubscriptionPrice",28.8949014427806
"2997","ADF1700","PaidAfterPaymentDate",5
"2998","ADF1701","PricePhone",283.233095594429
"2999","ADF1701","MonthlySubscriptionPrice",31.4893835946047
"3000","ADF1701","PaidAfterPaymentDate",4
"3001","ADF1702","PricePhone",209.401217485622
"3002","ADF1702","MonthlySubscriptionPrice",-1.19461850764413
"3003","ADF1702","PaidAfterPaymentDate",3
"3004","ADF1703","PricePhone",26.9081607091612
"3005","ADF1703","MonthlySubscriptionPrice",8.04506579883204
"3006","ADF1703","PaidAfterPaymentDate",1
"3007","ADF1704","PricePhone",133.256271878212
"3008","ADF1704","MonthlySubscriptionPrice",-23.9341995265135
"3009","ADF1704","PaidAfterPaymentDate",3
"3010","ADF1705","PricePhone",587.212267132859
"3011","ADF1705","MonthlySubscriptionPrice",1.54327441046803
"3012","ADF1705","PaidAfterPaymentDate",4
"3013","ADF1706","PricePhone",82.5133106251319
"3014","ADF1706","MonthlySubscriptionPrice",22.5123686383666
"3015","ADF1706","PaidAfterPaymentDate",3
"3016","ADF1707","PricePhone",124.220646856542
"3017","ADF1707","MonthlySubscriptionPrice",6.88917019182605
"3018","ADF1707","PaidAfterPaymentDate",1
"3019","ADF1708","PricePhone",330.104303442471
"3020","ADF1708","MonthlySubscriptionPrice",9.29005892164166
"3021","ADF1708","PaidAfterPaymentDate",3
"3022","ADF1709","PricePhone",313.970643349309
"3023","ADF1709","MonthlySubscriptionPrice",30.4810046875441
"3024","ADF1709","PaidAfterPaymentDate",2
"3025","ADF1710","PricePhone",126.318666015827
"3026","ADF1710","MonthlySubscriptionPrice",3.48065399710844
"3027","ADF1710","PaidAfterPaymentDate",1
"3028","ADF1711","PricePhone",-64.1344794076271
"3029","ADF1711","MonthlySubscriptionPrice",12.7658694567396
"3030","ADF1711","PaidAfterPaymentDate",5
"3031","ADF1712","PricePhone",103.296258135333
"3032","ADF1712","MonthlySubscriptionPrice",20.7243099409366
"3033","ADF1712","PaidAfterPaymentDate",4
"3034","ADF1713","PricePhone",225.446856264747
"3035","ADF1713","MonthlySubscriptionPrice",15.8446524504047
"3036","ADF1713","PaidAfterPaymentDate",2
"3037","ADF1714","PricePhone",477.766116143717
"3038","ADF1714","MonthlySubscriptionPrice",12.6866074430436
"3039","ADF1714","PaidAfterPaymentDate",4
"3040","ADF1715","PricePhone",228.610933509901
"3041","ADF1715","MonthlySubscriptionPrice",-13.4227748832251
"3042","ADF1715","PaidAfterPaymentDate",3
"3043","ADF1716","PricePhone",230.330781367292
"3044","ADF1716","MonthlySubscriptionPrice",-8.21204566580511
"3045","ADF1716","PaidAfterPaymentDate",4
"3046","ADF1717","PricePhone",237.386778397279
"3047","ADF1717","MonthlySubscriptionPrice",24.9388640744101
"3048","ADF1717","PaidAfterPaymentDate",1
"3049","ADF1718","PricePhone",142.475935823855
"3050","ADF1718","MonthlySubscriptionPrice",17.4244530051769
"3051","ADF1718","PaidAfterPaymentDate",4
"3052","ADF1719","PricePhone",140.831906212623
"3053","ADF1719","MonthlySubscriptionPrice",8.53175583443699
"3054","ADF1719","PaidAfterPaymentDate",2
"3055","ADF1720","PricePhone",87.9304320236847
"3056","ADF1720","MonthlySubscriptionPrice",21.6782082179363
"3057","ADF1720","PaidAfterPaymentDate",4
"3058","ADF1721","PricePhone",250.50611552283
"3059","ADF1721","MonthlySubscriptionPrice",17.6080291186387
"3060","ADF1721","PaidAfterPaymentDate",5
"3061","ADF1722","PricePhone",88.7870977446881
"3062","ADF1722","MonthlySubscriptionPrice",33.4108359056752
"3063","ADF1722","PaidAfterPaymentDate",1
"3064","ADF1723","PricePhone",382.369543233497
"3065","ADF1723","MonthlySubscriptionPrice",6.48824122639334
"3066","ADF1723","PaidAfterPaymentDate",4
"3067","ADF1724","PricePhone",-65.5270242603049
"3068","ADF1724","MonthlySubscriptionPrice",23.3925379730817
"3069","ADF1724","PaidAfterPaymentDate",1
"3070","ADF1725","PricePhone",54.8237850722884
"3071","ADF1725","MonthlySubscriptionPrice",21.901678759407
"3072","ADF1725","PaidAfterPaymentDate",2
"3073","ADF1726","PricePhone",51.936796801105
"3074","ADF1726","MonthlySubscriptionPrice",23.5560579376226
"3075","ADF1726","PaidAfterPaymentDate",2
"3076","ADF1727","PricePhone",182.421702026902
"3077","ADF1727","MonthlySubscriptionPrice",42.1944093636079
"3078","ADF1727","PaidAfterPaymentDate",2
"3079","ADF1728","PricePhone",280.578129346489
"3080","ADF1728","MonthlySubscriptionPrice",18.7138187679795
"3081","ADF1728","PaidAfterPaymentDate",3
"3082","ADF1730","PricePhone",310.532997424974
"3083","ADF1730","MonthlySubscriptionPrice",4.13494799712604
"3084","ADF1730","PaidAfterPaymentDate",3
"3085","ADF1732","PricePhone",694.114590287558
"3086","ADF1732","MonthlySubscriptionPrice",-0.590973498131699
"3087","ADF1732","PaidAfterPaymentDate",4
"3088","ADF1733","PricePhone",121.241821244258
"3089","ADF1733","MonthlySubscriptionPrice",-1.08186646917602
"3090","ADF1733","PaidAfterPaymentDate",4
"3091","ADF1735","PricePhone",109.406822229685
"3092","ADF1735","MonthlySubscriptionPrice",18.2482605263951
"3093","ADF1735","PaidAfterPaymentDate",5
"3094","ADF1736","PricePhone",20.6943318892845
"3095","ADF1736","MonthlySubscriptionPrice",4.423262924717
"3096","ADF1736","PaidAfterPaymentDate",2
"3097","ADF1737","PricePhone",243.349257253316
"3098","ADF1737","MonthlySubscriptionPrice",4.97487140561173
"3099","ADF1737","PaidAfterPaymentDate",3
"3100","ADF1738","PricePhone",168.888798427564
"3101","ADF1738","MonthlySubscriptionPrice",23.9546774727186
"3102","ADF1738","PaidAfterPaymentDate",2
"3103","ADF1739","PricePhone",114.719709908451
"3104","ADF1739","MonthlySubscriptionPrice",14.335786955576
"3105","ADF1739","PaidAfterPaymentDate",3
"3106","ADF1740","PricePhone",181.640316868557
"3107","ADF1740","MonthlySubscriptionPrice",38.1226578572336
"3108","ADF1740","PaidAfterPaymentDate",1
"3109","ADF1741","PricePhone",58.3696772574764
"3110","ADF1741","MonthlySubscriptionPrice",21.8071350160624
"3111","ADF1741","PaidAfterPaymentDate",5
"3112","ADF1742","PricePhone",316.333627185314
"3113","ADF1742","MonthlySubscriptionPrice",19.7090779771026
"3114","ADF1742","PaidAfterPaymentDate",2
"3115","ADF1743","PricePhone",180.487865656289
"3116","ADF1743","MonthlySubscriptionPrice",48.9024588507418
"3117","ADF1743","PaidAfterPaymentDate",5
"3118","ADF1744","PricePhone",199.40097343387
"3119","ADF1744","MonthlySubscriptionPrice",8.66801405438191
"3120","ADF1744","PaidAfterPaymentDate",3
"3121","ADF1745","PricePhone",120.161895824748
"3122","ADF1745","MonthlySubscriptionPrice",19.2962665934408
"3123","ADF1745","PaidAfterPaymentDate",2
"3124","ADF1746","PricePhone",146.746301210479
"3125","ADF1746","MonthlySubscriptionPrice",37.0548596793351
"3126","ADF1746","PaidAfterPaymentDate",2
"3127","ADF1748","PricePhone",-40.9880113093955
"3128","ADF1748","MonthlySubscriptionPrice",16.2449896032726
"3129","ADF1748","PaidAfterPaymentDate",2
"3130","ADF1750","PricePhone",186.471588093162
"3131","ADF1750","MonthlySubscriptionPrice",12.2198396195646
"3132","ADF1750","PaidAfterPaymentDate",2
"3133","ADF1751","PricePhone",370.293761814292
"3134","ADF1751","MonthlySubscriptionPrice",16.232767897372
"3135","ADF1751","PaidAfterPaymentDate",1
"3136","ADF1752","PricePhone",156.237058105693
"3137","ADF1752","MonthlySubscriptionPrice",-0.445714165751838
"3138","ADF1752","PaidAfterPaymentDate",1
"3139","ADF1754","PricePhone",168.869727476521
"3140","ADF1754","MonthlySubscriptionPrice",9.31594462036852
"3141","ADF1754","PaidAfterPaymentDate",2
"3142","ADF1755","PricePhone",148.589866386834
"3143","ADF1755","MonthlySubscriptionPrice",18.7902656028248
"3144","ADF1755","PaidAfterPaymentDate",1
"3145","ADF1757","PricePhone",88.2894695033379
"3146","ADF1757","MonthlySubscriptionPrice",11.0390666988008
"3147","ADF1757","PaidAfterPaymentDate",2
"3148","ADF1758","PricePhone",259.647277121834
"3149","ADF1758","MonthlySubscriptionPrice",40.7656728764346
"3150","ADF1758","PaidAfterPaymentDate",2
"3151","ADF1759","PricePhone",505.432683809962
"3152","ADF1759","MonthlySubscriptionPrice",-5.42968326066661
"3153","ADF1759","PaidAfterPaymentDate",3
"3154","ADF1760","PricePhone",319.474210766181
"3155","ADF1760","MonthlySubscriptionPrice",2.65352704727133
"3156","ADF1760","PaidAfterPaymentDate",2
"3157","ADF1761","PricePhone",107.714303455679
"3158","ADF1761","MonthlySubscriptionPrice",-6.91368062772585
"3159","ADF1761","PaidAfterPaymentDate",3
"3160","ADF1762","PricePhone",116.467428470616
"3161","ADF1762","MonthlySubscriptionPrice",26.1221887596171
"3162","ADF1762","PaidAfterPaymentDate",3
"3163","ADF1764","PricePhone",438.901299218391
"3164","ADF1764","MonthlySubscriptionPrice",19.6369461773035
"3165","ADF1764","PaidAfterPaymentDate",2
"3166","ADF1765","PricePhone",373.400237214976
"3167","ADF1765","MonthlySubscriptionPrice",14.7537875515649
"3168","ADF1765","PaidAfterPaymentDate",2
"3169","ADF1766","PricePhone",203.950306742231
"3170","ADF1766","MonthlySubscriptionPrice",12.5482932290032
"3171","ADF1766","PaidAfterPaymentDate",5
"3172","ADF1767","PricePhone",168.961839945388
"3173","ADF1767","MonthlySubscriptionPrice",-4.95133962586788
"3174","ADF1767","PaidAfterPaymentDate",3
"3175","ADF1768","PricePhone",485.292949366103
"3176","ADF1768","MonthlySubscriptionPrice",28.3724440668696
"3177","ADF1768","PaidAfterPaymentDate",1
"3178","ADF1769","PricePhone",403.991417254291
"3179","ADF1769","MonthlySubscriptionPrice",24.2279039379506
"3180","ADF1769","PaidAfterPaymentDate",2
"3181","ADF1770","PricePhone",125.107426466948
"3182","ADF1770","MonthlySubscriptionPrice",37.4677056936878
"3183","ADF1770","PaidAfterPaymentDate",3
"3184","ADF1772","PricePhone",302.075872728861
"3185","ADF1772","MonthlySubscriptionPrice",23.7608408952557
"3186","ADF1772","PaidAfterPaymentDate",1
"3187","ADF1773","PricePhone",222.420161075917
"3188","ADF1773","MonthlySubscriptionPrice",16.2640555498745
"3189","ADF1773","PaidAfterPaymentDate",3
"3190","ADF1774","PricePhone",554.072535895487
"3191","ADF1774","MonthlySubscriptionPrice",9.6187976620905
"3192","ADF1774","PaidAfterPaymentDate",2
"3193","ADF1775","PricePhone",219.21134171504
"3194","ADF1775","MonthlySubscriptionPrice",-6.09466822663325
"3195","ADF1775","PaidAfterPaymentDate",2
"3196","ADF1776","PricePhone",178.048569984821
"3197","ADF1776","MonthlySubscriptionPrice",-10.4974797428522
"3198","ADF1776","PaidAfterPaymentDate",1
"3199","ADF1778","PricePhone",363.994987171042
"3200","ADF1778","MonthlySubscriptionPrice",34.1843295580473
"3201","ADF1778","PaidAfterPaymentDate",4
"3202","ADF1779","PricePhone",132.463458063896
"3203","ADF1779","MonthlySubscriptionPrice",8.35276248547928
"3204","ADF1779","PaidAfterPaymentDate",1
"3205","ADF1781","PricePhone",70.5004207332993
"3206","ADF1781","MonthlySubscriptionPrice",16.198215740028
"3207","ADF1781","PaidAfterPaymentDate",3
"3208","ADF1783","PricePhone",214.802505208743
"3209","ADF1783","MonthlySubscriptionPrice",24.473633744807
"3210","ADF1783","PaidAfterPaymentDate",2
"3211","ADF1785","PricePhone",99.2099857040425
"3212","ADF1785","MonthlySubscriptionPrice",16.4670677092711
"3213","ADF1785","PaidAfterPaymentDate",3
"3214","ADF1787","PricePhone",283.874929370383
"3215","ADF1787","MonthlySubscriptionPrice",35.2795803172498
"3216","ADF1787","PaidAfterPaymentDate",2
"3217","ADF1788","PricePhone",214.6371340577
"3218","ADF1788","MonthlySubscriptionPrice",-6.76389978109992
"3219","ADF1788","PaidAfterPaymentDate",1
"3220","ADF1789","PricePhone",377.832612359473
"3221","ADF1789","MonthlySubscriptionPrice",25.6891153106655
"3222","ADF1789","PaidAfterPaymentDate",4
"3223","ADF1790","PricePhone",-63.7427548371264
"3224","ADF1790","MonthlySubscriptionPrice",27.6185556391956
"3225","ADF1790","PaidAfterPaymentDate",4
"3226","ADF1791","PricePhone",-100.422519735557
"3227","ADF1791","MonthlySubscriptionPrice",15.7486661386304
"3228","ADF1791","PaidAfterPaymentDate",7
"3229","ADF1792","PricePhone",385.973375220798
"3230","ADF1792","MonthlySubscriptionPrice",39.9308647718928
"3231","ADF1792","PaidAfterPaymentDate",2
"3232","ADF1793","PricePhone",227.204799072744
"3233","ADF1793","MonthlySubscriptionPrice",-9.46673516787641
"3234","ADF1793","PaidAfterPaymentDate",3
"3235","ADF1794","PricePhone",156.133413178219
"3236","ADF1794","MonthlySubscriptionPrice",14.0247677175499
"3237","ADF1794","PaidAfterPaymentDate",6
"3238","ADF1795","PricePhone",91.7989013179337
"3239","ADF1795","MonthlySubscriptionPrice",24.3332615212526
"3240","ADF1795","PaidAfterPaymentDate",1
"3241","ADF1796","PricePhone",76.8311733202457
